"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
37.222,0.33909,1.6637e+06,164.69,1,21.784,13.684,0,0
37.231,0.3399,1.6622e+06,164.53,1,21.857,13.757,0,0
37.382,0.33525,1.6666e+06,164.39,1,21.93,13.83,0,0
37.541,0.3303,1.6715e+06,164.25,1,22.003,13.903,0,0
37.75,0.32086,1.6765e+06,163.97,1,22.076,13.976,0,0
37.976,0.30985,1.6815e+06,163.64,1,22.149,14.049,0,0
38.33,0.30547,1.7032e+06,164.16,1,22.222,14.122,0,0
38.795,0.30689,1.7392e+06,165.42,1,22.295,14.195,0,0
39.26,0.3083,1.7753e+06,166.68,1,22.369,14.269,0,0
39.725,0.30972,1.8113e+06,167.94,1,22.442,14.342,0,0
40.189,0.31113,1.8474e+06,169.2,1,22.515,14.415,0,0
40.654,0.31254,1.8834e+06,170.46,1,22.588,14.488,0,0
41.119,0.31396,1.9195e+06,171.72,1,22.661,14.561,0,0
41.584,0.31537,1.9555e+06,172.98,1,22.734,14.634,0,0
42.049,0.31679,1.9916e+06,174.24,1,22.807,14.707,0,0
42.438,0.32243,2.01e+06,174.41,1,22.88,14.78,0,0
42.784,0.3304,2.0186e+06,173.99,1,22.953,14.853,0,0
43.131,0.33836,2.0272e+06,173.56,1,23.027,14.926,0,0
43.478,0.34633,2.0359e+06,173.14,1,23.1,15,0,0
43.824,0.3543,2.0445e+06,172.71,1,23.173,15.073,0,0
44.171,0.36227,2.0531e+06,172.29,1,23.246,15.146,0,0
44.517,0.37024,2.0618e+06,171.86,1,23.319,15.219,0,0
44.864,0.37821,2.0704e+06,171.44,1,23.392,15.292,0,0
45.21,0.38618,2.079e+06,171.01,1,23.465,15.365,0,0
45.442,0.39673,2.0803e+06,170.46,1,23.538,15.438,0,0
45.622,0.40842,2.0782e+06,169.85,1,23.611,15.511,0,0
45.802,0.42011,2.0762e+06,169.23,1,23.684,15.584,0,0
45.982,0.4318,2.0741e+06,168.62,1,23.757,15.657,0,0
46.163,0.44349,2.072e+06,168.01,1,23.831,15.731,0,0
46.343,0.45518,2.07e+06,167.4,1,23.904,15.804,0,0
46.523,0.46687,2.0679e+06,166.79,1,23.977,15.877,0,0
46.704,0.47856,2.0659e+06,166.18,1,24.05,15.95,0,0
46.884,0.49025,2.0638e+06,165.56,1,24.123,16.023,0,0
47.011,0.50152,2.0604e+06,165.02,1,24.196,16.096,0,0
47.114,0.5126,2.0563e+06,164.51,1,24.269,16.169,0,0
47.217,0.52367,2.0522e+06,164.01,1,24.342,16.242,0,0
47.32,0.53475,2.0482e+06,163.5,1,24.415,16.315,0,0
47.423,0.54583,2.0441e+06,162.99,1,24.489,16.389,0,0
47.526,0.5569,2.04e+06,162.48,1,24.562,16.462,0,0
47.629,0.56798,2.0359e+06,161.97,1,24.635,16.535,0,0
47.732,0.57906,2.0318e+06,161.46,1,24.708,16.608,0,0
47.834,0.59013,2.0278e+06,160.96,1,24.781,16.681,0,0
47.886,0.60089,2.0221e+06,160.48,1,24.854,16.754,0,0
47.903,0.61143,2.0155e+06,160.02,1,24.927,16.827,0,0
47.921,0.62198,2.0088e+06,159.57,1,25,16.9,0,0
47.939,0.63252,2.0022e+06,159.11,1,25.073,16.973,0,0
47.957,0.64306,1.9956e+06,158.66,1,25.146,17.046,0,0
47.974,0.65361,1.9889e+06,158.2,1,25.219,17.119,0,0
47.992,0.66415,1.9823e+06,157.75,1,25.293,17.193,0,0
48.01,0.6747,1.9756e+06,157.29,1,25.366,17.266,0,0
48.028,0.68524,1.969e+06,156.84,1,25.439,17.339,0,0
47.996,0.69597,1.9604e+06,156.37,1,25.512,17.412,0,0
47.911,0.7069,1.9495e+06,155.88,1,25.585,17.485,0,0
47.826,0.71783,1.9387e+06,155.38,1,25.658,17.558,0,0
47.741,0.72876,1.9278e+06,154.89,1,25.731,17.631,0,0
47.655,0.73969,1.917e+06,154.4,1,25.804,17.704,0,0
47.57,0.75062,1.9062e+06,153.91,1,25.877,17.777,0,0
47.485,0.76155,1.8953e+06,153.42,1,25.951,17.851,0,0
47.399,0.77248,1.8845e+06,152.92,1,26.024,17.924,0,0
47.314,0.78341,1.8736e+06,152.43,1,26.097,17.997,0,0
47.196,0.79457,1.8616e+06,151.93,1,26.17,18.07,0,0
46.996,0.80631,1.8465e+06,151.39,1,26.243,18.143,0,0
46.795,0.81804,1.8315e+06,150.85,1,26.316,18.216,0,0
46.595,0.82978,1.8164e+06,150.32,1,26.389,18.289,0,0
46.394,0.84151,1.8013e+06,149.78,1,26.462,18.362,0,0
46.194,0.85325,1.7862e+06,149.24,1,26.535,18.435,0,0
