"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1231,     0.03113613257,   -0.007772753991,                 0,                 0,                 0,  -0.0004223971871,     0.03113613257,   -0.007772753991,                 0,     -0.2496377472,      0.2329422606
          0,           0,        1232,     0.03113613259,   -0.007772754027,                 0,                 0,                 0,  -0.0004223971929,     0.03113613259,   -0.007772754027,                 0,     -0.2496377482,      0.2329422606
          0,           0,        1233,      0.0311361326,   -0.007772754062,                 0,                 0,                 0,  -0.0004223971986,      0.0311361326,   -0.007772754062,                 0,     -0.2496377492,      0.2329422606
          0,           0,        1234,     0.03113613261,   -0.007772754097,                 0,                 0,                 0,  -0.0004223972042,     0.03113613261,   -0.007772754097,                 0,     -0.2496377503,      0.2329422606
          0,           0,        1235,     0.03113613262,   -0.007772754132,                 0,                 0,                 0,  -0.0004223972098,     0.03113613262,   -0.007772754132,                 0,     -0.2496377513,      0.2329422606
          0,           0,        1236,     0.03113613264,   -0.007772754167,                 0,                 0,                 0,  -0.0004223972154,     0.03113613264,   -0.007772754167,                 0,     -0.2496377523,      0.2329422606
          0,           0,        1237,     0.03113613265,   -0.007772754201,                 0,                 0,                 0,  -0.0004223972209,     0.03113613265,   -0.007772754201,                 0,     -0.2496377533,      0.2329422606
          0,           0,        1238,     0.03113613266,   -0.007772754235,                 0,                 0,                 0,  -0.0004223972263,     0.03113613266,   -0.007772754235,                 0,     -0.2496377543,      0.2329422606
          0,           0,        1239,     0.03113613267,   -0.007772754268,                 0,                 0,                 0,  -0.0004223972317,     0.03113613267,   -0.007772754268,                 0,     -0.2496377553,      0.2329422606
          0,           0,        1240,     0.03113613268,   -0.007772754302,                 0,                 0,                 0,  -0.0004223972371,     0.03113613268,   -0.007772754302,                 0,     -0.2496377563,      0.2329422606
          0,           0,        1241,     0.03113613269,   -0.007772754335,                 0,                 0,                 0,  -0.0004223972424,     0.03113613269,   -0.007772754335,                 0,     -0.2496377572,      0.2329422606
          0,           0,        1242,     0.03113613271,   -0.007772754368,                 0,                 0,                 0,  -0.0004223972477,     0.03113613271,   -0.007772754368,                 0,     -0.2496377582,      0.2329422606
          0,           0,        1243,     0.03113613272,     -0.0077727544,                 0,                 0,                 0,  -0.0004223972529,     0.03113613272,     -0.0077727544,                 0,     -0.2496377591,      0.2329422606
          0,           0,        1244,     0.03113613273,   -0.007772754432,                 0,                 0,                 0,  -0.0004223972581,     0.03113613273,   -0.007772754432,                 0,     -0.2496377601,      0.2329422606
          0,           0,        1245,     0.03113613274,   -0.007772754464,                 0,                 0,                 0,  -0.0004223972632,     0.03113613274,   -0.007772754464,                 0,      -0.249637761,      0.2329422606
          0,           0,        1246,     0.03113613275,   -0.007772754496,                 0,                 0,                 0,  -0.0004223972683,     0.03113613275,   -0.007772754496,                 0,      -0.249637762,      0.2329422606
          0,           0,        1247,     0.03113613276,   -0.007772754527,                 0,                 0,                 0,  -0.0004223972734,     0.03113613276,   -0.007772754527,                 0,     -0.2496377629,      0.2329422606
          0,           0,        1248,     0.03113613277,   -0.007772754559,                 0,                 0,                 0,  -0.0004223972784,     0.03113613277,   -0.007772754559,                 0,     -0.2496377638,      0.2329422606
          0,           0,        1249,     0.03113613278,   -0.007772754589,                 0,                 0,                 0,  -0.0004223972834,     0.03113613278,   -0.007772754589,                 0,     -0.2496377647,      0.2329422606
          0,           0,        1250,     0.03113613279,    -0.00777275462,                 0,                 0,                 0,  -0.0004223972883,     0.03113613279,    -0.00777275462,                 0,     -0.2496377656,      0.2329422606
          0,           0,        1251,      0.0311361328,    -0.00777275465,                 0,                 0,                 0,  -0.0004223972932,      0.0311361328,    -0.00777275465,                 0,     -0.2496377665,      0.2329422606
          0,           0,        1252,     0.03113613282,   -0.007772754681,                 0,                 0,                 0,  -0.0004223972981,     0.03113613282,   -0.007772754681,                 0,     -0.2496377674,      0.2329422606
          0,           0,        1253,     0.03113613283,    -0.00777275471,                 0,                 0,                 0,  -0.0004223973029,     0.03113613283,    -0.00777275471,                 0,     -0.2496377682,      0.2329422606
          0,           0,        1254,     0.03113613284,    -0.00777275474,                 0,                 0,                 0,  -0.0004223973076,     0.03113613284,    -0.00777275474,                 0,     -0.2496377691,      0.2329422606
